mise,basyo			『三国志大戦』スペシャルグッズキャンペーン第3弾 実施店舗一覧2021年1月8日(金)～3月21日(日)
アドアーズ札幌北４２条,北海道札幌市東区北42条東7-1-1　嶋ビル2階
ＢＩＧＢＡＮＧ北見店,北海道北見市中央三輪7丁目446-1
ＢＩＧＢＡＮＧ函館,北海道函館市梁川町9-3テキサスビル3Ｆ
ＢＩＧＢＡＮＧ室蘭,北海道室蘭市中島本町2-8-1
ＢＩＧＢＡＮＧ滝川,北海道滝川市東町1-8-14
ＢＩＧＢＡＮＧ釧路,北海道釧路郡釧路町木場2-1
マキシム・ヒーロー,北海道札幌市北区北六条西6丁目1-2
ディノスパーク札幌手稲,北海道札幌市手稲区前田1条11丁目 西友手稲店 3階
ディノスパーク帯広,北海道帯広市白樺16条西2丁目 ﾄﾞﾘｰﾑﾀｳﾝ白樺 1階
ディノスパーク苫小牧,北海道苫小牧市柳町3丁目1番20号 ｲｵﾝﾓｰﾙ苫小牧 2階
ディノスパーク北見店,北海道北見市西三輪5丁目1番地16号
タイトーステーション 札幌狸小路２丁目店,北海道札幌市中央区南3条西2丁目-14
遊ランド西御料店,北海道旭川市西御料5条2丁目
アミューズメントスペース遊ランド春光店,北海道旭川市春光1条7丁目2-25
遊ランド富良野店,北海道富良野市弥生町5番50号
キャッツアイ新札幌店,北海道札幌市厚別区厚別東五条1-1-10
キャッツアイ清田店,北海道札幌市清田区清田1条1-20-1
キャッツアイ新川店,北海道札幌市北区新川二条7丁目1-7
キャッツアイ東苗穂店,北海道札幌市東区東苗穂6条2丁目1-25
キャッツアイ恵庭店,北海道恵庭市住吉町2丁目9-1
キャッツアイ篠路店,北海道札幌市北区篠路1条4丁目6-30
キャッツアイ宮の沢,北海道札幌市手稲区西宮の沢5条2丁目11-15
ラウンドワン函館店,北海道函館市西桔梗町848-11
ラウンドワン旭川店,北海道旭川市永山三条1-4-7
ラウンドワン札幌北２１条店,北海道札幌市東区北二十一条東1-1-21
ラウンドワン札幌白石本通店,北海道札幌市白石区本通16丁目北1-50
ラウンドワン札幌すすきの店,北海道札幌市中央区南五条西3-6-1
namco札幌エスタ店,北海道札幌市中央区北5条西2-1-1札幌エスタ9F
ユーズランド下田店,青森県上北郡おいらせ町中野平40-1イオンモール下田1Ｆ
ソユースペースファンタジーインフィニ,青森県弘前市城東北3-10-1さくら野百貨店弘前店4Ｆ
ゲームフェスタミタマ店,青森県弘前市駅前町5-5
ラウンドワン青森店,青森県青森市浜田3-1-1
セガ弘前,青森県弘前市末広1-3-3
セガ八戸,青森県八戸市城下4-25-14
ＢＩＮＧＯ一関,岩手県一関市山目字中野92-1
サンシャイン,岩手県盛岡市大通2ー7ー21ジュリアンビル1階
タイトーステーション 盛岡マッハランド店,岩手県盛岡市上堂1-2-38マッハランド内
Ｇ３ポロスイオンタウン北上店,岩手県北上市里分四地割20番地1
ラウンドワン盛岡店,岩手県盛岡市盛岡駅西通2-10-35
セガ水沢,岩手県奥州市水沢佐倉河字鐙田4-1
ビーカム松森店,宮城県仙台市泉区松森字斎兵衛58-1
ＧＡＭＥＢＡＮＫ仙台泉店,宮城県仙台市泉区大沢2-5-4
プレイランドエフワンＲ,宮城県仙台市青葉区中央2-6-6タベイビルＢ1Ｆ
ＳＯＹＵ　ＧＡＭＥ　ＦＩＥＬＤ古川店,宮城県大崎市古川沢田字筒場浦15番地イオンタウン古川内
タイトーステーション 仙台名掛丁店,宮城県仙台市青葉区中央1-7-13
タイトーステーション 仙台クリスロード店,宮城県仙台市青葉区中央2-3-25
スーパーノバ仙台利府,宮城県宮城郡利府町加瀬字新前谷地55-1
スーパーノバイオン仙台中山,宮城県仙台市泉区南中山1-35-57別館3Ｆ
ゲームコーナー東部,宮城県仙台市若林区六丁の目中町26-60 斎喜東部ビル2F
仙台レジャーランド一番町店,宮城県仙台市青葉区一番町4-3-27ガリレア一番町ビル1Ｆ〜3Ｆ
ラウンドワン仙台苦竹店,宮城県仙台市宮城野区苦竹1-7-10
セガワールド佐沼,宮城県登米市迫町佐沼字中江2-5-8
セガワールド石巻,宮城県石巻市大街道東4-1-45
セガ仙台,宮城県仙台市青葉区中央2-5-5三経60ビル
セガ名取セッツウイングス,宮城県名取市飯野坂字土城堀57-1
セガ仙台コロナワールド,宮城県仙台市宮城野区福室字田中前一番53-1
プラサカプコン大曲店,秋田県大仙市和合字坪立177イオン大曲ＳＣ2Ｆ
ラウンドワン秋田店,秋田県秋田市卸町1-1-2
セガ秋田,秋田県秋田市茨島1-1-16
ビーカム成沢店,山形県山形市成沢西5-3-27
ゲームゾーントレジャー吉原店,山形県山形市前明石1352-5ゲームプラザＢＥ・ＩＮ2内1F
トレジャー新庄店,山形県新庄市金沢沖1068
スーパーノバ天童,山形県天童市南町1-5-26
アピナ鶴岡店,山形県鶴岡市文下字広野1-1
セガ庄内,山形県東田川郡三川町大字猪子字大堰端326-6
セガ米沢,山形県米沢市大字花沢字タナコ原177
セガワールド北山形,山形県山形市北町1-3-20
ＳＯＹＵ　Ｅ-ＳＴＵＤＩＯ須賀川店,福島県須賀川市古河105イオンタウン須賀川Ｂ棟内
タイトーアミューズメントシティ郡山,福島県郡山市南2-38　フレスポ郡山内
タイトーＦ郡山オリエントパーク店,福島県郡山市安積町荒井字大久保35-1
スーパーノバ福島,福島県福島市黒岩字中島7-2
スーパーノバ会津インター,福島県会津若松市町北町上荒久田字宮下142
G3ポロス原町店,福島県南相馬市原町区北原本屋敷188
ラウンドワン福島店,福島県福島市太田町14-18
ラウンドワン郡山店,福島県郡山市向河原町4-55
セガ日和田,福島県郡山市日和田町字西中島7-1
セガワールド福島,福島県福島市本内字中井1-2
セガ小名浜,福島県いわき市小名浜林城字塚前18-1
セガ勿来,福島県いわき市勿来町四沢字鍵田13
セガワールド白河,福島県白河市新高山1-1 メガステージ白河内
ユーズランド水戸内原店,茨城県水戸市内原2-1イオンモール水戸内原2Ｆ
ピンクパンサー結城店,茨城県結城市結城10520-1
ピンクパンサー下妻店,茨城県下妻市小島884-10
ピンクパンサー水戸赤塚店,茨城県水戸市河和田1-1
ピンクパンサーつくばみらい店,茨城県つくばみらい市陽光台1-14-1
ピンクパンサー日立店,茨城県日立市東多賀町5-10-10
ピンクパンサー水戸けやき台店,茨城県水戸市酒門町3276-1
ピンクパンサー友部店,茨城県笠間市住吉1364-1
ピンクパンサー那珂店,茨城県那珂市菅谷1593-8
ピンクパンサー土浦店,茨城県土浦市木田余4585-3
ＡＭジャムジャム神栖店,茨城県神栖市神栖1ー8-1
ＡＭジャムジャムひたちなか本店,茨城県ひたちなか市田中後40-2
アミューズビバ,茨城県ひたちなか市東大島2-11-11
ゲームパニックつくば,茨城県土浦市中村東1-1-1サンタスワールド内
アピナ下館店,茨城県筑西市玉戸1012-3
ＧＡＭＥ ＰＡＤＤＯＣＫ＋１,茨城県古河市小堤1916-1
セガワールド日立,茨城県日立市田尻町3-26-1
セガ龍ケ崎,茨城県龍ケ崎市藤ケ丘4-2-8
セガ霞ヶ浦,茨城県稲敷市西代1473-1
セガ水戸,茨城県水戸市宮町1-7-44 コムボックス310
セガ石岡,茨城県石岡市東大橋中峯1976-1
セガ水戸南,茨城県水戸市千波町2017-1　1F
シーサイドリゾートアミューズメントパーク,栃木県宇都宮市睦町7-3
タイトーＦステーション小山店,栃木県小山市喜沢1475ハーヴェストウォーク内スポーツシネマ棟
ゲーム＆ビリヤード　遊ｉｎｇ,栃木県宇都宮市石井町下平出境2707-4
ドラマ足利店,栃木県足利市朝倉町244-1
スタジオプリモ宇都宮店,栃木県宇都宮市曲師町2-8宇都宮フェスタ1F
アピナ小山店,栃木県小山市駅南町4-27-18
INTER PARK+1宇都宮,栃木県宇都宮市インターパーク6-5-1
大田原スポーツランド,栃木県那須塩原市一区町104-60
ラウンドワン宇都宮店,栃木県宇都宮市江曽島町2072-1
ラウンドワン栃木・樋ノ口店,栃木県栃木市樋ノ口町55-1
ナムコプラボ宇都宮店,栃木県宇都宮市簗瀬町1606-1　Ｐ＆Ｄビル
セガ西那須野,栃木県那須塩原市南郷屋2-106-27
セガ小山,栃木県小山市東城南1-1-18
セガ今市,栃木県日光市芹沼1448-1
セガワールド宇都宮,栃木県宇都宮市東宿郷5-1-7
ユーズランド太田店,群馬県太田市石原町81番地イオンモール太田2Ｆ
ユーズランド高崎店,群馬県高崎市棟高町1400番地イオンモール高崎2Ｆ
THE 3RD PLANET 高崎店,群馬県高崎市下和田町5-3-8 メディアメガ高崎内
ゲームシティボストン,群馬県前橋市大友町3-7-3
アピナ太田店,群馬県太田市内ケ島町907-1
群馬レジャーランド伊勢崎店,群馬県伊勢崎市連取町3066-1
群馬レジャーランド高崎駅東口店,群馬県高崎市江木町333-1高崎ＥＸビル
群馬レジャーランド太田店,群馬県太田市西矢島町162-2
群馬レジャーランド藤岡店,群馬県藤岡市中2002-1
群馬レジャーランド渋川店,群馬県渋川市八木原1364
関東スポーツセンター,群馬県館林市近藤840
インターワールド伊勢崎店,群馬県伊勢崎市宮子町3425-4
ゲームパークＭ１,群馬県前橋市国領町2-13-6
ラウンドワン前橋店,群馬県前橋市天川大島町1101-1
セガワールド沼田,群馬県沼田市下久屋町1100-1
セガワールド太田,群馬県太田市西矢島町575-1
セガワールド館林,群馬県館林市小桑原町949-1
セガスマーク伊勢崎,群馬県伊勢崎市西小保方町368 スマーク伊勢崎3F 302区画
アミューズメントフィールドバイヨン,埼玉県ふじみ野市うれし野2-16-1LCモールうれし野2Ｆ
ユーズランド越谷店,埼玉県越谷市レイクタウン4-2-2イオンレイクタウンKAZE3F
ユーズランド春日部店,埼玉県春日部市下柳420-1イオンモール春日部2Ｆ
ＨＯＵＳＴＯＮ西川口店,埼玉県川口市西川口1-6-3西川口ビル1F
キャロム坂戸店,埼玉県坂戸市関間2-151-1
キャロム所沢店,埼玉県所沢市下安松969-1
キャロム栗橋店,埼玉県久喜市高柳田中1741-3
ベネクス越谷店,埼玉県越谷市南荻島2770-1
タイトーステーション 和光店,埼玉県和光市丸山台1-4-5
タイトーステーション 所沢店,埼玉県所沢市日吉町3-7
タイトーステーション 大宮店,埼玉県さいたま市大宮区大門町1-1
ベネクス浦和店,埼玉県さいたま市南区辻7-2-8
ベネクス川越店,埼玉県川越市大仙波340-1
ギガステーション戸田店,埼玉県戸田市大字美女木943-7
シルクハット　川口,埼玉県川口市栄町3-1-16イート川口ビル4Ｆ
ゲームパニック三郷,埼玉県三郷市ピアラシティ1-1-200
Ｓｐｉｃａ大宮南銀店,埼玉県さいたま市大宮区仲町1-57
ゲームシティ川口店,埼玉県川口市栄町1-10-5
アピナ川越店,埼玉県川越市泉町1-1　ウニクス南古谷シネマ棟1Ｆ
アピナ上尾店,埼玉県上尾市緑丘3-3-11-2　Ｐ・Ａ・Ｐ・Ａ上尾ＳＣ別棟
アピナ大宮店,埼玉県さいたま市大宮区仲町1-19
アミューズランドモナコ川越店,埼玉県川越市新富町2-4-1
埼玉レジャーランド春日部店,埼玉県春日部市大字増富字谷際163-1
埼玉レジャーランド川越店,埼玉県川越市新富町1-17-4
ビッグボウル杉戸,埼玉県北葛飾郡杉戸町大字杉戸2338
キャッツアイ狭山店,埼玉県狭山市入間川3141
インターワールド戸田店,埼玉県戸田市笹目3-21-9
モンテカルロ,埼玉県深谷市西島3-1-2
ウェアハウス岩槻店,埼玉県さいたま市岩槻区加倉3-3-63
ウェアハウス草加店別館,埼玉県草加市稲荷2-36-33
ウェアハウス三橋店,埼玉県さいたま市西区三橋6-955-1
ラウンドワン大宮店,埼玉県さいたま市大宮区宮町4-90-7
ラウンドワン朝霞店,埼玉県朝霞市膝折町2-16-10
ラウンドワン上尾店,埼玉県上尾市大字平塚917-1
ラウンドワンさいたま・栗橋店,埼玉県久喜市小右衛門192-1
ラウンドワン入間店,埼玉県入間市小谷田3-7-25
ラウンドワン草加店,埼玉県草加市谷塚上町204番1
ラウンドワンさいたま・上里店,埼玉県児玉郡上里町大字金久保394-1
ラウンドワンららぽーと新三郷店,埼玉県三郷市新三郷ららシティ3-1-1ららぽーと新三郷2F20000番
ラウンドワンさいたま・鴻巣店,埼玉県鴻巣市箕田3163-7
ｎａｍｃｏ熊谷店,埼玉県熊谷市銀座2-97CARPA1階
セガワールド籠原,埼玉県熊谷市美土里町 1-169
セガ川口,埼玉県川口市東領家 2-2-10
セガ所沢,埼玉県所沢市日吉町 8-1
セガ入間,埼玉県入間市東藤沢 2-18
セガ花園,埼玉県深谷市荒川359
アドアーズ船橋,千葉県船橋市本町1-31-26セブン船橋Ｂ1Ｆ〜3Ｆ
チャリオット五井店,千葉県市原市五井中央西2-1-2
チャリオット辰巳店,千葉県市原市市原500-1
パレパレ稲毛長沼店,千葉県千葉市稲毛区長沼原町731-17フレスポ稲毛Ａ2棟4
アミューズメントパレスワンダーヴュー成田,千葉県成田市飯仲11-18
アミュージアム茂原店,千葉県茂原市高師1619-1
イスカンダル木更津店,千葉県木更津市潮見4-1-2
イスカンダル五井金杉店,千葉県市原市五井金杉1-47
ゲームランド津田沼店,千葉県習志野市津田沼1-23-1イオンモール津田沼2Ｆ
タイトーステーション 柏店,千葉県柏市柏2-3-1フーサワビル
タイトーステーション 船橋店,千葉県船橋市本町1-6-1
ゲームプラザセントラル浦安店,千葉県浦安市北栄1-16-15
シルクハット　津田沼,千葉県習志野市津田沼1-2-1十三ビル地下1階
タイトーFステーション柏中央,千葉県柏市十余二249-5
佐原ミナミボウル,千葉県香取市佐原イ-4200
ラッキー中央店・フェリシダ,千葉県千葉市中央区富士見2-8-1
ラッキーバッティングドーム八千代店,千葉県八千代市大和田新田1088
ラッキー西千葉店,千葉県千葉市稲毛区弥生町1-15
ラッキー佐倉店,千葉県佐倉市井野1475
千葉レジャーランド稲毛店,千葉県千葉市稲毛区小仲台2-5-7海宝ビル2F
タイトーＦステーション市川妙典店,千葉県市川市妙典4-1-1　イオン市川妙典店2番街2F
スーパービバホーム新習志野店２階,千葉県習志野市茜浜1-1-2　スーパービバホーム2Ｆ
アミューズメントエース津田沼,千葉県船橋市前原西2-15-1ファシービル
YAZワールド野田七光台店,千葉県野田市七光台4-2
アピナ印西店,千葉県印西市原1-2ビッグホップガーデンモール印西2Ｆ
千葉レジャーランド成東店,千葉県山武市姫島111-1
千葉レジャーランド野田店,千葉県野田市吉春776-1
スポーツウェーブ鉄腕24,千葉県千葉市中央区浜野町1025-59
スポーツウェーブ鉄腕24稲毛長沼店,千葉県千葉市稲毛区長沼原町697番地
ＤＡＩＫＥＩＥＮ,千葉県市川市大町359
ゲームソニックビーム松戸,千葉県松戸市松戸1172-1
アミューズメントエース市川,千葉県市川市市川1-9-11サン市川ハイツ1階
本八幡ゲームUNO,千葉県市川市八幡2丁目16ー6八幡ハタビルB1F
キャッツアイ八千代店,千葉県八千代市吉橋1851　ｉｓｍ緑ヶ丘内
柏ガリバー,千葉県柏市柏1-1-11丸井ビルＢ1Ｆ
ウェアハウス南流山店,千葉県流山市南流山4-16-6
ラウンドワン八千代村上店,千葉県八千代市村上南1丁目5番地54
ラウンドワン市原店,千葉県市原市八幡北町3-5-1
ラウンドワン習志野店,千葉県習志野市芝園1-4-5
ラウンドワン市川鬼高店,千葉県市川市鬼高4-1-3
ラウンドワンアリオ柏店,千葉県柏市大島田1丁目6番地1セブンパークアリオ柏　1070
ｎａｍｃｏ松戸店,千葉県松戸市松戸1230-1ピアザ松戸1Ｆ
セガ千葉,千葉県千葉市中央区富士見 2-4-1
セガワールド成田,千葉県成田市東町 157-5
セガ旭,千葉県旭市二3150-1
セガ幕張,千葉県千葉市美浜区ひび野1-8 メッセ･アミューズ･モール1F
セガアリーナ蘇我,千葉県千葉市中央区川崎町51-1 ハーバーシティ蘇我 フェスティバルウォーク アミューズメント棟1F
クラブセガ稲毛オーツーパーク,千葉県千葉市稲毛区園生町380-1
ハイテクセガ柏,千葉県柏市柏 1-1-11 丸井デパート内B1F
セガ我孫子,千葉県我孫子市柴崎字天王台 47-1
セガ松戸,千葉県松戸市日暮1-1-1 八柱駅第2ビル2F
アドアーズ中野,東京都中野区中野5-52-15　ブロードウェイ185
アドアーズ町田,東京都町田市原町田6-21-25　大正堂第2ビル1〜4Ｆ
アドアーズ仙川,東京都調布市仙川町2-21-12　ＶＩＣビル7
アドアーズ門前仲町,東京都江東区富岡1-5-5和田屋ビル1-3階
アドアーズ池袋東口,東京都豊島区東池袋1-41-4池袋とうきゅうビル1〜2階
アドアーズ立川,東京都立川市柴崎町3-4-3TE柴崎ビルB1〜3F
アドアーズ新小岩,東京都葛飾区新小岩1-44-4　ＶＯＲＴ新小岩ビル
アドアーズ上野アメ横,東京都台東区上野4-9-14上野Ｋ．ＫビルＢ1〜4階
タイトーＦステーション西葛西,東京都江戸川区西葛西6-6-10
ドットコム葛西,東京都江戸川区中葛西3-35-5
ユーズランド日の出店,東京都西多摩郡日の出町大字平井237-3イオンモール日の出3Ｆ
ゲームプラザGAO歌舞伎町店,東京都新宿区歌舞伎町1-6-8アミューズ歌舞伎町ビル1F
アムネット五反田店,東京都品川区西五反田1-27-5
アミュージアムＯＳＣ店,東京都練馬区東大泉2-34-1オズスタジオシティ2Ｆ
アミュージアム昭島店,東京都昭島市田中町573-1-2
プラサカプコン吉祥寺店,東京都武蔵野市吉祥寺本町1-10-1いなりやビルB1F
キャロム青梅店,東京都青梅市千ケ瀬町4-326-1
ザ・サードプラネット多摩センター店,東京都多摩市落合1-41-1マグレブウェスト1階・2階
タイトー新宿南口ゲームワールド店,東京都新宿区新宿3-35-8
タイトーステーション 渋谷店,東京都渋谷区渋谷1-24-12渋谷東映プラザ
タイトーＢＩＧＢＯＸ高田馬場店,東京都新宿区高田馬場1-35-3　ＢＩＧＢＯＸ6Ｆ
タイトーステーション 池袋ロサ店,東京都豊島区西池袋1-37-12ロサ会館1階
タイトーステーション綾瀬店,東京都足立区綾瀬4-9-29ホーキョボナービル
タイトーステーション国分寺店,東京都国分寺市本町3-5-11
Ｈｅｙ,東京都千代田区外神田1-10-5廣瀬本社ビル1階〜4階
プレイロットジョイ,東京都武蔵野市吉祥寺本町1-8-23
タイトーステーション 町田店,東京都町田市原町田6-21-23　松山ビル1階
○×△□（ラくトス）,東京都葛飾区新小岩1-44-6
タイトーステーション 池袋西口店,東京都豊島区西池袋1-15-9第一西池ビル
タイトーステーション立川北口店,東京都立川市曙町2-4-5クリサス立川2・3Ｆ
ドラマ八王子高倉店,東京都八王子市高倉町55-4
ドラマ瑞穂店,東京都西多摩郡瑞穂町武蔵382-1
フォルム武蔵境,東京都武蔵野市境南町2-7-20ダイヤパレス第2　1階
ゲームプラザセントラル八王子店,東京都八王子市東町12-15第5セントラル
シルクハット　蒲田西口,東京都大田区西蒲田7-2-3　第二醍醐ビル地下1階〜2階
シルクハット　大森,東京都大田区山王2-2-15
シルクハット　八王子,東京都八王子市旭町2-5　八王子ツインタワービル3階
ゲームサファリ大山,東京都板橋区大山東町60-10やすだ大山駅前店2F
タイトーＦステーションオリナス錦糸町店,東京都墨田区太平4-1-2オリナスモール地下1F
ゲームシティ板橋店,東京都板橋区小茂根1-32-9
アピナ八王子みなみ野店,東京都八王子市みなみ野1-2-1アクロスモール3Ｆ
アピナ荻窪店,東京都杉並区上荻1-13-10ハクサンビル
アミューズランドモナコ調布駅前店,東京都調布市布田4-2-22
東京レジャーランド秋葉原店,東京都千代田区外神田1-9-5
東京レジャーランド秋葉原2号店,東京都千代田区外神田4-3-3ミナミビル6F・7F
東京レジャーランド亀有店,東京都葛飾区亀有3-21-2
ミラクルイン中村橋,東京都練馬区貫井1-1-2ＹＫビル2Ｆ
アミューズメントスペースASO：VIBA！,東京都渋谷区恵比寿1-10-5三恵エビスビル2F
ラウンドワン南砂店,東京都江東区南砂6-7-15トピレックプラザ4Ｆ
ラウンドワン町田店,東京都町田市森野1-13-14
ラウンドワン板橋店,東京都板橋区相生町16-13
ラウンドワン武蔵村山店,東京都武蔵村山市伊奈平3-1-1
ラウンドワン池袋店,東京都豊島区東池袋1-14-1
ラウンドワン吉祥寺店,東京都武蔵野市吉祥寺本町1-11-22
ｎａｍｃｏ巣鴨店,東京都豊島区巣鴨1-15-1宮田ビルB2F
ｎａｍｃｏ中野店,東京都中野区中野5-52-15中野ブロードウェイ別館
ｎａｍｃｏ王子サンスクエア店,東京都北区王子1-4-1サンスクエア2階
セガ池袋ＧｉＧＯ,東京都豊島区東池袋1-21-1
ハイテクランドセガ渋谷,東京都渋谷区渋谷1-14-14 EST 1F
セガ神楽坂,東京都新宿区神楽坂2-11 第2カグラヒルズ1F
セガ秋葉原３号館,東京都千代田区外神田1-11-11 外神田1丁目ビルディング
セガ秋葉原４号館,東京都千代田区外神田1-15-9 5F
クラブセガ立川,東京都立川市柴崎町3-2-1 サザンビル1F
セガワールド府中,東京都府中市西原町1-6-2 フレスポ府中2F
セガワールド東大和,東京都東大和市桜ヶ丘1-1330-19 BIGBOX東大和1F
セガワールド福生,東京都福生市大字福生1076-1
セガ船堀,東京都江戸川区船堀1-6-11
ハイテクランドセガ立石,東京都葛飾区立石7-2-1
ハイテクセガ葛西,東京都江戸川区西葛西5-1-14 第一保志ビル
セガ竹の塚,東京都足立区竹の塚6丁目8番6号　ピーくんPlaza-B
セガ赤羽,東京都北区赤羽1-7-9 赤羽第一葉山ビルB1
新宿スポーツランド本館,東京都新宿区新宿3-22-12 サンパーク本館1F
クラブセガ新宿西口,東京都新宿区西新宿1-12-5
セガワールド大森,東京都大田区山王2-1-5 大森駅ララビル2Ｆ
クラブセガ自由ヶ丘,東京都目黒区自由ヶ丘2-10-9
ハイテクランドセガ池上,東京都大田区池上6-2-3 松山ビル2Ｆ
セガ町田,東京都町田市原町田6-13-17　アーバンミサワビルB1F
セガ赤羽駅前,東京都北区赤羽1-2-4
アドアーズ藤沢北口,神奈川県藤沢市藤沢460-1　3〜4Ｆ
タイトーFステーション向ヶ丘遊園店,神奈川県川崎市多摩区登戸2718-1
アミューズメントパークジアス上大岡,神奈川県横浜市港南区上大岡西2-1-28
プラサカプコン横須賀店,神奈川県横須賀市若松町2-30モアーズシティ4F
テクモピア向ヶ丘遊園店,神奈川県川崎市多摩区登戸2755ミノワホームズ1F
ゲームコスモ金沢文庫店,神奈川県横浜市金沢区谷津町344
小田原メトロポリス,神奈川県小田原市前川字相坪219-4
タイトーステーション溝の口,神奈川県川崎市高津区溝口1-11-8ＯＫＫＡ634ビル3階
タイトーステーション 戸塚西口店,神奈川県横浜市戸塚区戸塚町4023
タイトーステーション 小田原店,神奈川県小田原市栄町1-3-12
タイトーステーション海老名ビナウォーク店,神奈川県海老名市中央1-18-1　ビナウォーク6番館2Ｆ
タイトーステーション 横浜西口五番街店,神奈川県横浜市西区南幸1-12ー9
タイトーステーション 藤沢店,神奈川県藤沢市南藤沢21-1
ベネクス平塚店,神奈川県平塚市四之宮6-10-27
ベネクス大和店,神奈川県大和市下鶴間2752-2
ベネクス川崎,神奈川県川崎市川崎区鋼管通り4-8-3
ドラマ藤沢店,神奈川県藤沢市本藤沢5-6-8
ドラマ港北インター店,神奈川県横浜市都筑区東方町321-6
ゲームインファンファン藤沢店,神奈川県藤沢市鵠沼石上1-3-8
プレイアイシー東海大学前店,神奈川県秦野市南矢名1-15-1
シルクハット本厚木,神奈川県厚木市中町2-4-13　本厚木駅前ビル
シルクハット川崎モアーズ,神奈川県川崎市川崎区駅前本町7番地　岡田屋モアーズ1・2階
シルクハット　伊勢佐木町,神奈川県横浜市中区伊勢佐木町3—96日活会館3階
シルクハット　横須賀中央,神奈川県横須賀市若松町1-5プライムビル2階
シルクハット　川崎ダイス,神奈川県川崎市川崎区駅前本町8番地ダイスビル地下2階
シルクハット　大船,神奈川県鎌倉市大船1-24　大船駅前ビル1〜3Ｆ
アミューズメントランドYAZ平塚店,神奈川県平塚市田村1-4-26
アピナ橋本店,神奈川県相模原市緑区西橋本5-1-1ラ・フロール駐車場棟1階
神奈川レジャーランド厚木店,神奈川県厚木市戸室5-31-1
ムトス相模原店,神奈川県相模原市中央区中央2-1-5
ネバーランド港北店,神奈川県横浜市都筑区中川中央1-36-16
ネバーランド2座間店,神奈川県座間市ひばりが丘4-11-48
ミリアンパーク　ネクサス,神奈川県厚木市田村町9-25
イミグランデ大和店,神奈川県大和市鶴間2-12-27
イミグランデ日吉店,神奈川県横浜市港北区日吉2-2-4
イミグランデ溝口店,神奈川県川崎市高津区溝口1-14-7　第二カスタムビル
ラウンドワン高津店,神奈川県川崎市高津区二子4-8-1
ラウンドワン横浜綱島店,神奈川県横浜市港北区樽町2-6-40Ｔ-PLATZ内
ラウンドワン横浜駅西口店,神奈川県横浜市西区南幸2-8-16
ラウンドワン川崎大師店,神奈川県川崎市川崎区殿町1-5-1
ラウンドワンららぽーと湘南平塚店,神奈川県平塚市天沼10-13階 33280番
ｎａｍｃｏ都筑店,神奈川県横浜市都筑区川和町846-1
セガ海老名,神奈川県海老名市中央1-4-31 海老名プラザビル1F
パームトップス,神奈川県厚木市中町4-15-9
クラブセガ相模大野,神奈川県相模原市南区相模大野3-13-2　フレスコビル2F
