第9弾「CHUNITHM LUMINOUS PLUS オリジナルグッズプレゼントキャンペーン」参加店舗一覧,2024年7月25日(木)
ラウンドワン旭川店,北海道旭川市永山三条１−４−７
ソユーゲームフィールド旭川駅前店,北海道旭川市宮下通７−２−５ｲｵﾝﾓｰﾙ旭川駅前４F
SOYUGameField旭川西店,北海道旭川市緑町23-2161-3イオンモール旭川西3F
ＢＩＧＢＡＮＧ釧路,北海道釧路郡釧路町木場２−１
キャッツアイ恵庭店,北海道恵庭市住吉町２丁目９−１
キャッツアイ新札幌店,北海道札幌市厚別区厚別東五条１ー２−１０
ゲームランド新さっぽろ,北海道札幌市厚別区中央２条５丁目７−３ カテプリさっぽろ３階
キャッツアイ宮の沢店,北海道札幌市手稲区西宮の沢５条２丁目１１−１５
ＧｉＧＯ西友手稲,北海道札幌市手稲区前田1条11丁目 西友手稲店 3階
キャッツアイ清田店,北海道札幌市清田区清田１条１−２０−１
ベガジオ美しが丘店,北海道札幌市清田区美しが丘１条　７−６−１０
ソユーゲームフィールド発寒,北海道札幌市西区発寒8条12丁目1　イオン札幌発寒SC3F
タイトーステーション札幌狸小路２丁目店,北海道札幌市中央区南３条西２丁目−１４
ラウンドワン札幌すすきの店,北海道札幌市中央区南五条西3-6-1
東急百貨店さっぽろアミューズパーク,北海道札幌市中央区北４条西２−１東急百貨店さっぽろ店９階
ソユーゲームフィールド苗穂店,北海道札幌市東区東苗穂2条3-1-1　イオンモール札幌苗穂２Ｆ
キャッツアイ東苗穂店,北海道札幌市東区東苗穂６条２丁目１−２５
ラウンドワン札幌北２１条店,北海道札幌市東区北二十一条東１−１−２１
ラウンドワン札幌白石本通店,北海道札幌市白石区本通１６丁目北１−５０
キャッツアイ篠路店,北海道札幌市北区篠路１条４丁目６ー３０
ＧｉＧＯ札幌駅西口,北海道札幌市北区北６条西６丁目１‐１
ＢＩＧＢＡＮＧ室蘭,北海道室蘭市中島本町２−８−１
ＧｉＧＯ室蘭,北海道室蘭市東町４丁目３１番２号１階
イオン千歳　キッズパーク,北海道千歳市栄町６−６１
タイトーステーション 千歳店,北海道千歳市北栄２−１２−５
ＧｉＧＯ帯広稲田,北海道帯広市稲田町南八線西１２−１スズランボウル１・２階
ＧｉＧＯドリームタウン白樺,北海道帯広市白樺１６条西２丁目ドリームタウン白樺１階
ＧｉＧＯイオンモール苫小牧,北海道苫小牧市柳町３丁目１番２０号イオンモール苫小牧２階
ＧｉＧＯ函館昭和,北海道函館市昭和３丁目２４−１８ゲオ函館昭和店１階
ラウンドワン函館店,北海道函館市西桔梗町８４８−１１
ＢＩＧＢＡＮＧ函館,北海道函館市梁川町９−３テキサスビル３Ｆ
ＧｉＧＯ北見,北海道北見市西三輪５丁目１番地１６号
ＢＩＧＢＡＮＧ北見店,北海道北見市中央三輪7丁目４４６−１
イオン紋別　キッズパーク,北海道紋別市花園3-4-39
ゲームフェスタミタマ店,青森県弘前市駅前町5-5
ソユースペースファンタジーインフィニ,青森県弘前市城東北３−１０−１さくら野百貨店弘前店４Ｆ
ＧｉＧＯ弘前,青森県弘前市末広１−３−３
ユーズランド下田店,青森県上北郡おいらせ町中野平４０−１イオンモール下田１Ｆ
ソユーゲームフィールド青森店,青森県青森市浜田1-14-1イトーヨーカドー青森店2F
ラウンドワン青森店,青森県青森市浜田３−１−１
ソユーゲームフィールド八戸店,青森県八戸市沼館4-7-112八戸ピアドゥＢ棟2F
ＧｉＧＯ八戸,青森県八戸市城下４−２５−１４
ＧｉＧＯ水沢,岩手県奥州市水沢区佐倉河字鎧田４−１
ソユーファミリーゲームフィールド花巻店,岩手県花巻市高木第１６地割６８−６　銀河モール１Ｆ
ソユーゲームフィールド釜石店,岩手県釜石市港町２−１−１イオンタウン釜石店３F
タイトーステーション 盛岡マッハランド店,岩手県盛岡市上堂１−２−３８マッハランド内
ラウンドワン盛岡店,岩手県盛岡市盛岡駅西通２−１０−３５
ゲームランド盛岡店,岩手県盛岡市前潟４−７−１イオンモール盛岡２Ｆ
ソユーゲームフィールド盛岡南,岩手県盛岡市本宮7-1-1ｲｵﾝﾓｰﾙ盛岡南1F
アミューズメントゾーン北上店,岩手県北上市本通2-2-1さくら野北上店4F
ＧｉＧＯ利府,宮城県宮城郡利府町加瀬字新前谷地５５−１
アピナ新利府　北館店,宮城県宮城郡利府町利府字新屋田前２２イオンモール新利府北館２
ユーズランド大河原店,宮城県柴田郡大河原町小島2-1フォルテ2F
プラサカプコン石巻店,宮城県石巻市茜平4丁目104番地 ｲｵﾝﾓｰﾙ石巻ｼｮｯﾋﾟﾝｸﾞｾﾝﾀｰ2F
ＧｉＧＯ石巻,宮城県石巻市大街道東４−１−４５
ラウンドワン仙台苦竹店,宮城県仙台市宮城野区苦竹１−７−１０
ＧｉＧＯ仙台コロナワールド,宮城県仙台市宮城野区福室字田中前１番５３−１
THE 3RD PLANET BiVi仙台店,宮城県仙台市宮城野区榴岡2-1-25
ゲームコーナー東部,宮城県仙台市若林区六丁の目中町26-60 斎喜東部ビル2F
ＧｉＧＯ仙台一番町,宮城県仙台市青葉区一番町４丁目５番１３号サンシャインビル１階
タイトーステーション仙台名掛丁店,宮城県仙台市青葉区中央１−７−１３
タイトーステーション 仙台クリスロード店,宮城県仙台市青葉区中央２−３−２５
ＧｉＧＯ仙台,宮城県仙台市青葉区中央２−５−５三経６０ビル
ＧＡＭＥＢＡＮＫ仙台泉店,宮城県仙台市泉区大沢２−５−４
ＧｉＧＯイオン仙台中山,宮城県仙台市泉区南中山１−３５−５７別館３Ｆ
ゲームフィールド仙台長町店,宮城県仙台市太白区長町７丁目２０番３号ザ・モール仙台長町店３階
ＳＯＹＵ　ＧＡＭＥ　ＦＩＥＬＤ古川店,宮城県大崎市古川沢田字筒場浦１５番地イオンタウン古川内
ＧｉＧＯ佐沼,宮城県登米市迫町佐沼字中江２−５−８
ＳＯＹＵＧａｍｅＦｉｅｌｄ矢本店,宮城県東松島市小松字上浮足４３番地イオンタウン矢本
アピナ富谷店,宮城県富谷市大清水１丁目３３‐１　１０９シネマズ富谷１階
ＧｉＧＯ名取,宮城県名取市飯野坂字土城堀５７−１
ゲームフィールド十文字店,秋田県横手市十文字町仁井田字東22-1スーパーモールラッキー内
ＧｉＧＯ秋田,秋田県秋田市茨島１−１−１６
ラウンドワン秋田店,秋田県秋田市卸町１−１−２
ＳＯＹＵＧａｍｅＦｉｅｌｄ御所野店,秋田県秋田市御所野地蔵田1-1-1イオンモール秋田2F
ＳＯＹＵＧａｍｅＦｉｅｌｄ大館店,秋田県大館市御成町三丁目７番５８号いとく大館ＳＣ３階
ｎａｍｃｏイオンタウン大館西店,秋田県大館市根下戸新町18-121イオンタウン大館西内
プラサカプコン大曲店,秋田県大仙市和合字坪立１７７イオン大曲ＳＣ２Ｆ
ＳＯＹＵＧａｍｅＦｉｅｌｄ能代店,秋田県能代市鰄渕字古屋布１番イオンタウン能代内
スタジオプリモ山形店,山形県山形市城南町１−１−１　霞城セントラル２Ｆ
ビーカム成沢店,山形県山形市成沢西５−３−２７
ＧｉＧＯ北山形,山形県山形市北町１−３−２０
ＳＯＹＵＧａｍｅＦｉｅｌｄ酒田店,山形県酒田市泉町１９８番地イオンタウン酒田内
ＧｉＧＯ新庄,山形県新庄市金沢１０６８
アピナ鶴岡店,山形県鶴岡市文下字広野１−１
ＧｉＧＯ天童,山形県天童市南町1-5-26
ソユーゲームフィールド天童店,山形県天童市芳賀タウン北４−１−１ イオンモール天童２Ｆ
ソユーゲームフィールド三川店,山形県東田川郡三川町大字猪子字和田庫１２８−１イオン三川１Ｆ
ＧｉＧＯ庄内,山形県東田川郡三川町猪字大堰端３２６番地６
ＧｉＧＯ米沢,山形県米沢市大字花沢字タナコ原１７７
ソユーゲームフィールド小名浜店,福島県いわき市小名浜字辰巳町７９イオンモールいわき小名浜３Ｆ
ＧｉＧＯ小名浜,福島県いわき市小名浜林城字塚前１８−１
ＧｉＧＯ勿来,福島県いわき市勿来町四沢字鍵田１３
ＧｉＧＯ会津若松,福島県会津若松市町北町上荒久田字宮下１４２
タイトーＦ郡山オリエントパーク店,福島県郡山市安積町荒井字大久保３５−１
ラウンドワン郡山店,福島県郡山市向河原町４−５５
ＧｉＧＯ日和田,福島県郡山市日和田町字西中島７−１
ＳＯＹＵ　Ｅ−ＳＴＵＤＩＯ須賀川店,福島県須賀川市古河１０５イオンタウン須賀川Ｂ棟内
ＧｉＧＯ白河,福島県白河市新高山１−１　メガステージ白河内
サープラ福島あそびタウン,福島県福島市栄町１−１　パワーシティーピボット内
ＧｉＧＯ福島南,福島県福島市黒岩字中島7-2
ラウンドワン福島店,福島県福島市太田町14-18
ＧｉＧＯ福島,福島県福島市本内中井１−２
ゲームメガみらい平店,茨城県つくばみらい市陽光台１−１４−１
ｎａｍｃｏiiasつくば店,茨城県つくば市研究学園5-19　iiasつくば店2F2190
ゲームメガつくば店,茨城県つくば市小野崎１７７−２
ＧｉＧＯデイズタウンつくば,茨城県つくば市竹園１—９−２デイズタウンつくば地下１Ｆ
ＧｉＧＯひたちなか,茨城県ひたちなか市田中後４０−２
アミューズビバ,茨城県ひたちなか市東大島２−１１−１１
ＧｉＧＯ霞ヶ浦,茨城県稲敷市西代１４７３−１
ピンクパンサー下妻店,茨城県下妻市小島884-10
ＧＡＭＥ ＰＡＤＤＯＣＫ＋１,茨城県古河市小堤１９１６−１
タイトーＦステーションヨークタウン坂東店,茨城県坂東市辺田１１０４番地１
ＧｉＧＯショッピングセンターチェリオ鹿嶋,茨城県鹿嶋市宮中２９０−１ショッピングセンターチェリオ１階
ＳＯＹＵ　ＴＯＹ’Ｓ　ＮＹ　守谷店,茨城県守谷市百合ヶ丘3-249-1　イオンタウン守谷2Ｆ
ＧｉＧＯ神栖,茨城県神栖市神栖１ー８−１
ピンクパンサー水戸赤塚店,茨城県水戸市河和田1-1
スタジオプリモ　マイム水戸店,茨城県水戸市宮町１−２−４マイム水戸B１F
ＧｉＧＯ水戸,茨城県水戸市宮町１−７−４４コムボックス３１０
ピンクパンサー水戸けやき台店,茨城県水戸市酒門町3276-1
ＧｉＧＯ水戸南,茨城県水戸市千波町２０１７−１
ユーズランド水戸内原店,茨城県水戸市内原２−１イオンモール水戸内原２Ｆ
ＧｉＧＯ石岡,茨城県石岡市東大橋中峯１９７６−１
アピナ下館店,茨城県筑西市玉戸１０１２−３
楽市楽座イオンモール土浦店,茨城県土浦市上高津３６７イオンモール土浦ＳＣ３階
ゲームパニックつくば,茨城県土浦市中村東1-1-1サンタスワールド内
ピンクパンサー土浦店,茨城県土浦市木田余４５８５−３
ＧｉＧＯ日立,茨城県日立市田尻町３−２６−１
ゲームメガ日立店,茨城県日立市東多賀町５−１０−１０
ＧｉＧＯ龍ケ崎,茨城県龍ケ崎市藤ケ丘４−２−８
INTER PARK+1宇都宮,栃木県宇都宮市インターパーク６−５−１
TFSトナリエ宇都宮,栃木県宇都宮市駅前通り１丁目４番６号トナリエ宇都宮
ラウンドワン宇都宮店,栃木県宇都宮市江曽島町２０７２−１
ＧｉＧＯ宇都宮,栃木県宇都宮市東宿郷５−１−７
シーサイドリゾートアミューズメントパーク,栃木県宇都宮市睦町７−３
タイトーステーション 宇都宮ベルモール店,栃木県宇都宮市陽東６−２−１ベルモール内２Ｆ
ｎａｍｃｏ宇都宮店,栃木県宇都宮市簗瀬町１６０６−１　Ｐ＆Ｄビル
ｎａｍｃｏフェドラＰ＆Ｄ佐野店,栃木県佐野市高萩町１３４０
アピナ小山店,栃木県小山市駅南町４−２７−１８
タイトーＦステーション小山店,栃木県小山市喜沢1475ハーヴェストウォーク内スポーツシネマ棟
ＧｉＧＯ小山,栃木県小山市東城南１−１−１８
ドラマ足利店,栃木県足利市朝倉町244-1
大田原スポーツランド,栃木県那須塩原市一区町１０４−６０
ＧｉＧＯ西那須野,栃木県那須塩原市南郷屋２−１０６−２７
ＧｉＧＯ日光,栃木県日光市芹沼１４４８−１
インターワールド伊勢崎店,群馬県伊勢崎市宮子町3425-4
ＧｉＧＯスマーク伊勢崎,群馬県伊勢崎市西小保方町３６８スマーク伊勢崎３Ｆ　３０２区画
群馬レジャーランド伊勢崎店,群馬県伊勢崎市連取町3066-1
ＧｉＧＯ館林,群馬県館林市小桑原町９４９−１
ＧｉＧＯＭＥＧＡドン・キホーテ桐生,群馬県桐生市永楽町５−１０ＭＥＧＡドン・キホーテ桐生店３Ｆ
群馬レジャーランド高崎駅東口店,群馬県高崎市江木町３３３−１高崎ＥＸビル
ユーズランド高崎店,群馬県高崎市棟高町１４００番地イオンモール高崎２Ｆ
タイト—Ｆステーション高崎オ—パ店,群馬県高崎市八島町４６−１　高崎オ—パ７階
群馬レジャーランド渋川店,群馬県渋川市八木原1364
ＧｉＧＯ沼田,群馬県沼田市下久屋町１１００−１
ゲームパークＭ１,群馬県前橋市国領町２−１３−６
マトリクス前橋,群馬県前橋市小相木町５５８−１
ラウンドワン前橋店,群馬県前橋市天川大島町１１０１−１
ｎａｍｃｏけやきウォーク前橋,群馬県前橋市文京町２−１−１けやきウォーク前橋2F
群馬レジャーランド太田店,群馬県太田市西矢島町162-2
ＧｉＧＯ太田,群馬県太田市西矢島町５７５−１
ユーズランド太田店,群馬県太田市石原町８１番地イオンモール太田２Ｆ
アピナ太田店,群馬県太田市内ケ島町９０７−１
群馬レジャーランド藤岡店,群馬県藤岡市中2002-1
ウェアハウス岩槻店,埼玉県さいたま市岩槻区加倉３−３−６３
ウェアハウス三橋店,埼玉県さいたま市西区三橋６−９５５−１
埼玉レジャーランド大宮ラクーン店,埼玉県さいたま市大宮区宮町1-60 RAKUUN５階
ラウンドワン大宮店,埼玉県さいたま市大宮区宮町４−９０−７
タイトーステーション 大宮店,埼玉県さいたま市大宮区大門町１−１
ＧｉＧＯイオンモール与野,埼玉県さいたま市中央区本町西５ー２−９イオンモール与野３Ｆ
ＧｉＧＯイオンモール浦和美園,埼玉県さいたま市緑区美園５−５０−１イオンモール浦和美園２Ｆ
アミューズメントフィールドバイヨン,埼玉県ふじみ野市うれし野２−１６−１LCモールうれし野２Ｆ
プラサカプコン羽生店,埼玉県羽生市川崎２−２８１−３イオンモール羽生ショッピングセンター内２F
ユーズランド越谷店,埼玉県越谷市レイクタウン4-2-2イオンレイクタウンKAZE3F
プレビＡＬＣＯ越谷ショッピングスクエア,埼玉県越谷市越ケ谷1-16-6ＡＬＣＯ越谷ｼｮｯﾋﾟﾝｸﾞｽｸｴｱ店地下１階
ＧｉＧＯ南越谷ラクーン,埼玉県越谷市南越谷１丁目１５番１号南越谷ラクーン２Ｆ
アミューズメントＦＵＮＦＵＮ越谷店,埼玉県越谷市南荻島２７７０−１
ウェアハウス越谷店,埼玉県越谷市南荻島８４１−１
ラウンドワンさいたま・栗橋店,埼玉県久喜市小右衛門１９２−１
ソユーゲームフィールド菖蒲店,埼玉県久喜市菖蒲町菖蒲６００５番地１　モラージュ菖蒲３Ｆ
ＳＯＹＵＧａｍｅＦｅｉｌｄ熊谷,埼玉県熊谷市銀座2-245ﾆｯﾄﾓｰﾙ4F
ｎａｍｃｏ熊谷店,埼玉県熊谷市銀座2-97CARPA1階
ＧｉＧＯ籠原,埼玉県熊谷市美土里町１−１−１６９
ギガステーション戸田店,埼玉県戸田市大字美女木943-7
プリモピア鴻巣店,埼玉県鴻巣市北新宿２２５−１UNICUS鴻巣１階
ラウンドワンさいたま・鴻巣店,埼玉県鴻巣市箕田３１６３−７
キャロム坂戸店,埼玉県坂戸市関間2-151-1
ゲームパニック三郷,埼玉県三郷市ピアラシティ1-1-200
ラウンドワンららぽーと新三郷店,埼玉県三郷市新三郷ららシティ3-1-1ららぽーと新三郷2F20000番
ラウンドワンさいたま・上里店,埼玉県児玉郡上里町大字金久保３９４−１
ユーズランド春日部店,埼玉県春日部市下柳４２０−１イオンモール春日部２Ｆ
埼玉レジャーランド春日部店,埼玉県春日部市大字増富字谷際163-1
ラウンドワン所沢店,埼玉県所沢市東町５丁目２２　６階
タイトーステーション 所沢店,埼玉県所沢市日吉町３−７
ＧｉＧＯ所沢,埼玉県所沢市日吉町８−１
ラウンドワン上尾店,埼玉県上尾市大字平塚９１７−１
ウェアハウス上尾店,埼玉県上尾市二ツ宮１０４４
アピナ上尾店,埼玉県上尾市緑丘３−３−１１−２　Ｐ・Ａ・Ｐ・Ａ上尾ＳＣ別棟
ＧｉＧＯ花園,埼玉県深谷市荒川３５９
タイトーＦステーションクレアモール川越店,埼玉県川越市新富町２−１−１３
アミューズランドモナコ川越店,埼玉県川越市新富町2-4-1
アピナ川越店,埼玉県川越市泉町１−１　ウニクス南古谷シネマ棟１Ｆ
ゲームシティ川口店,埼玉県川口市栄町1-10-5
シルクハット川口,埼玉県川口市栄町３−１−１６イート川口ビル４Ｆ
楽市楽座イオンモール川口前川店,埼玉県川口市前川1-1-11イオンモール川口前川店3F
ＧｉＧＯ川口,埼玉県川口市東領家２−２−１０
ソユーゲームフィールド川口店,埼玉県川口市並木元町１−７９　アリオ川口３Ｆ
ウェアハウス草加店別館,埼玉県草加市稲荷２−３６−３３
ラウンドワン草加店,埼玉県草加市谷塚上町２０４番１
ラウンドワン朝霞店,埼玉県朝霞市膝折町２−１６−１０
ラウンドワン入間店,埼玉県入間市小谷田３−７−２５
ＧｉＧＯ入間,埼玉県入間市東藤沢２−１８
タイトーステーション 和光店,埼玉県和光市丸山台１−４−５
アドアーズ和光,埼玉県和光市本町３−５ワコーステーション３　１−３Ｆ
アドアーズ蕨,埼玉県蕨市塚越1-4-4ラ・セーヌビル2階
ラウンドワンわらび店,埼玉県蕨市北町５−１−６
ＧｉＧＯ大宮西口,埼玉県さいたま市大宮区桜木町二丁目３番地２
ＧｉＧＯ旭,千葉県旭市二字野場３１５０−１
アピナ印西店,千葉県印西市原１−２ビッグホップガーデンモール印西２Ｆ
ＧｉＧＯイオン新浦安ショッピングセンター,千葉県浦安市入船１−４−１イオン新浦安ＳＣ４Ｆ
ゲームプラザセントラル浦安店,千葉県浦安市北栄1-16-15
ＧｉＧＯ我孫子,千葉県我孫子市柴崎字天王谷４７−１
フリスポ佐原,千葉県香取市佐原イ−４２００
ラッキー佐倉店,千葉県佐倉市井野1475
千葉レジャーランド成東店,千葉県山武市姫島111-1
ゲームランドちはら台店,千葉県市原市ちはら台西３−４ｕｎｉｍｏちはら台２Ｆ
チャリオット五井店,千葉県市原市五井中央西２−１−２
アピナ市原店,千葉県市原市更級４丁目２番１号アクロスプラザ市原更級Ｆ棟１階
ｎａｍｃｏアリオ市原店,千葉県市原市更級４丁目３番２号アリオ市原２階
ラウンドワン市原店,千葉県市原市八幡北町３−５−１
ラウンドワン市川鬼高店,千葉県市川市鬼高４−１−３
スタジオプリモ本八幡店,千葉県市川市八幡２−１５−１０パティオ５階
本八幡ゲームUNO,千葉県市川市八幡２丁目１６ー６八幡ハタビルB1F
タイトーＦステーション市川妙典店,千葉県市川市妙典4-1-1　イオン市川妙典店2番街2F
ラウンドワン習志野店,千葉県習志野市芝園１−４−５
シルクハット津田沼,千葉県習志野市津田沼１−２−１十三ビル地下１階
ゲームランド津田沼店,千葉県習志野市津田沼１−２３−１イオンモール津田沼２Ｆ
ｎａｍｃｏ松戸店,千葉県松戸市松戸１２３０−１ピアザ松戸１Ｆ
ＧｉＧＯ八柱,千葉県松戸市日暮１−１−１八柱駅第２ビル２Ｆ
プラサカプコン成田店,千葉県成田市ウイング土屋２４イオン成田ＳＣ２Ｆ
アミューズメントパレスワンダーヴュー成田,千葉県成田市飯仲11-18
ＧｉＧＯ稲毛オーツーパーク,千葉県千葉市稲毛区園生町３８０−１
スポーツウェーブ鉄腕24稲毛長沼店,千葉県千葉市稲毛区長沼原町697番地
ソユーゲームフィールド幕張店,千葉県千葉市花見川区幕張町４−４１７−２５　ＩＹ幕張店２Ｆ
ＧａｍｅＦｉｅｌｄ千城台店,千葉県千葉市若葉区千城台北３丁目２１−１イコアス千城台３Ｆ
ＧｉＧＯフェスティバルウォーク蘇我,千葉県千葉市中央区川崎町５１−１ハーバーシティ蘇我ＦＷ　１Ｆ
スポーツウェーブ鉄腕24,千葉県千葉市中央区浜野町1025-59
ＧｉＧＯ千葉,千葉県千葉市中央区富士見２−４−１
アドアーズ千葉,千葉県千葉市中央区富士見２−４−１５第一東和ビル
ラッキー中央店・フェリシダ,千葉県千葉市中央区富士見2-8-1
ＧｉＧＯ幕張,千葉県千葉市美浜区ひび野１−８メッセ・アミューズ・モール１Ｆ
ｎａｍｃｏイオンモール幕張新都心店,千葉県千葉市美浜区豊砂１−１ｲｵﾝｸﾞﾗﾝﾄﾞﾓｰﾙ３F
アミューズメントエース津田沼,千葉県船橋市前原西２−１５−１ファシービル
アドアーズ船橋,千葉県船橋市本町１−３１−２６セブン船橋Ｂ１Ｆ〜３Ｆ
タイトーステーション 船橋店,千葉県船橋市本町１−６−１
ＧｉＧＯイオンモール銚子,千葉県銚子市三崎町２−２６６０−１イオンモール銚子２Ｆ
スーパーウェーブ柏,千葉県柏市十余二２４９−５
ラウンドワンアリオ柏店,千葉県柏市大島田１丁目６番地１セブンパークアリオ柏　１０７０
柏ガリバー,千葉県柏市柏１−１−１１ファミリかしわ地下
ＧｉＧＯ柏,千葉県柏市柏１−１−１１丸井デパート内Ｂ１Ｆ
タイトーステーション 柏店,千葉県柏市柏２−３−１フーサワビル
ラッキーバッティングドーム八千代店,千葉県八千代市大和田新田1088
ＧＡＭＥ　ＳＱＵＡＲＥ茂原店,千葉県茂原市六ツ野八貫野２７８５−１ライフガーデン茂原内
ソユーゲームフィールド木更津店,千葉県木更津市築地１−４イオンモール木更津２F
イスカンダル木更津店,千葉県木更津市潮見４−１−２
千葉レジャーランド野田店,千葉県野田市吉春776-1
アピナ野田七光台店,千葉県野田市七光台４−２
ウェアハウス南流山店,千葉県流山市南流山４−１６−６
ＧｉＧＯそよら成田ニュータウン,千葉県成田市赤坂２丁目１ー１０５Ｆ５１０区画
東京レジャーランド亀有店,東京都葛飾区亀有3-21-2
アドアーズ新小岩,東京都葛飾区新小岩１−４４−４　ＶＯＲＴ新小岩ビル
ＧｉＧＯ西葛西,東京都江戸川区西葛西５−１−１４第一保志ビル
ＧｉＧＯ船堀,東京都江戸川区船堀１ー６ー１１
ドットコム葛西,東京都江戸川区中葛西３−３５−５
ＧｉＧＯアリオ葛西,東京都江戸川区東葛西９−３−３イトーヨーカドー３Ｆ
アドアーズ亀戸店,東京都江東区亀戸５−２−６サンエービル１〜５階
