「オンゲキ bright MEMORY オリジナルグッズプレゼントキャンペーン第10弾」参加店舗一覧,2024年6月20日(木) ～ 2024年9月18日(水)
キャッツアイ新川店,北海道札幌市北区新川二条７丁目１ー７
ラウンドワン札幌白石本通店,北海道札幌市白石区本通１６丁目北１−５０
ゲームランド新さっぽろ,北海道札幌市厚別区中央２条５丁目７−３ カテプリさっぽろ３階
キャッツアイ清田店,北海道札幌市清田区清田１条１−２０−１
ＧｉＧＯ西友手稲,北海道札幌市手稲区前田1条11丁目 西友手稲店 3階
ソユーゲームフィールド苗穂店,北海道札幌市東区東苗穂2条3-1-1　イオンモール札幌苗穂２Ｆ
ＢＩＧＢＡＮＧ函館,北海道函館市梁川町９−３テキサスビル３Ｆ
ラウンドワン函館店,北海道函館市西桔梗町８４８−１１
ｎａｍｃｏウイングベイ小樽店,北海道小樽市築港１１−５ウィングベイ小樽５番街３階
ＢＩＧＢＡＮＧ室蘭,北海道室蘭市中島本町２−８−１
ＧｉＧＯ室蘭,北海道室蘭市東町４丁目３１番２号１階
ＧｉＧＯイオンモール苫小牧,北海道苫小牧市柳町３丁目１番２０号イオンモール苫小牧２階
タイトーステーション札幌狸小路２丁目店,北海道札幌市中央区南３条西２丁目−１４
ＧｉＧＯ札幌駅西口,北海道札幌市北区北６条西６丁目１‐１
東急百貨店さっぽろアミューズパーク,北海道札幌市中央区北４条西２−１東急百貨店さっぽろ店９階
ソユーゲームフィールド発寒,北海道札幌市西区発寒8条12丁目1　イオン札幌発寒SC3F
ラウンドワン札幌すすきの店,北海道札幌市中央区南五条西3-6-1
ラウンドワン札幌北２１条店,北海道札幌市東区北二十一条東１−１−２１
タイトーステーション 千歳店,北海道千歳市北栄２−１２−５
イオン千歳　キッズパーク,北海道千歳市栄町６−６１
ソユーゲームフィールド旭川駅前店,北海道旭川市宮下通７−２−５ｲｵﾝﾓｰﾙ旭川駅前４F
ラウンドワン旭川店,北海道旭川市永山三条１−４−７
ＧｉＧＯドリームタウン白樺,北海道帯広市白樺１６条西２丁目ドリームタウン白樺１階
ＧｉＧＯ帯広稲田,北海道帯広市稲田町南八線西１２−１スズランボウル１・２階
ＢＩＧＢＡＮＧ釧路,北海道釧路郡釧路町木場２−１
ＢＩＧＢＡＮＧ北見店,北海道北見市中央三輪7丁目４４６−１
ＧｉＧＯ北見,北海道北見市西三輪５丁目１番地１６号
ラウンドワン青森店,青森県青森市浜田３−１−１
ソユーゲームフィールド青森店,青森県青森市浜田1-14-1イトーヨーカドー青森店2F
ソユーゲームフィールド八戸店,青森県八戸市沼館4-7-112八戸ピアドゥＢ棟2F
ＧｉＧＯ八戸,青森県八戸市城下４−２５−１４
ゲームフェスタミタマ店,青森県弘前市駅前町5-5
ＧｉＧＯ弘前,青森県弘前市末広１−３−３
ソユースペースファンタジーインフィニ,青森県弘前市城東北３−１０−１さくら野百貨店弘前店４Ｆ
ユーズランド下田店,青森県上北郡おいらせ町中野平４０−１イオンモール下田１Ｆ
ラウンドワン盛岡店,岩手県盛岡市盛岡駅西通２−１０−３５
ＧｉＧＯ水沢,岩手県奥州市水沢区佐倉河字鎧田４−１
ソユーファミリーゲームフィールド花巻店,岩手県花巻市高木第１６地割６８−６　銀河モール１Ｆ
ソユーゲームフィールド釜石店,岩手県釜石市港町２−１−１イオンタウン釜石店３F
タイトーステーション仙台名掛丁店,宮城県仙台市青葉区中央１−７−１３
タイトーステーション 仙台クリスロード店,宮城県仙台市青葉区中央２−３−２５
ＧｉＧＯ仙台,宮城県仙台市青葉区中央２−５−５三経６０ビル
ＧｉＧＯ仙台一番町,宮城県仙台市青葉区一番町４丁目５番１３号サンシャインビル１階
ＧｉＧＯ利府,宮城県宮城郡利府町加瀬字新前谷地５５−１
ＧｉＧＯ名取,宮城県名取市飯野坂字土城堀５７−１
ＧｉＧＯイオン仙台中山,宮城県仙台市泉区南中山１−３５−５７別館３Ｆ
ゲームフィールド仙台長町店,宮城県仙台市太白区長町７丁目２０番３号ザ・モール仙台長町店３階
ＧｉＧＯ仙台コロナワールド,宮城県仙台市宮城野区福室字田中前１番５３−１
ラウンドワン仙台苦竹店,宮城県仙台市宮城野区苦竹１−７−１０
THE 3RD PLANET BiVi仙台店,宮城県仙台市宮城野区榴岡2-1-25
ゲームコーナー東部,宮城県仙台市若林区六丁の目中町26-60 斎喜東部ビル2F
ＧｉＧＯ石巻,宮城県石巻市大街道東４−１−４５
プラサカプコン石巻店,宮城県石巻市茜平4丁目104番地 ｲｵﾝ石巻ｼｮｯﾋﾟﾝｸﾞｾﾝﾀｰ2F
ＧｉＧＯ佐沼,宮城県登米市迫町佐沼字中江２−５−８
ユーズランド大河原店,宮城県柴田郡大河原町字小島2-1 フォルテ2F
ＳＯＹＵ　ＧＡＭＥ　ＦＩＥＬＤ古川店,宮城県大崎市古川沢田字筒場浦１５番地イオンタウン古川内
ラウンドワン秋田店,秋田県秋田市卸町１−１−２
ＧｉＧＯ秋田,秋田県秋田市茨島１−１−１６
ＳＯＹＵＧａｍｅＦｉｅｌｄ御所野店,秋田県秋田市御所野地蔵田1-1-1イオンモール秋田2F
ＳＯＹＵＧａｍｅＦｉｅｌｄ能代店,秋田県能代市鰄渕字古屋布１番イオンタウン能代内
ｎａｍｃｏイオンタウン大館西店,秋田県大館市根下戸新町18-121イオンタウン大館西内
ゲームフィールド十文字店,秋田県横手市十文字町仁井田字東22-1スーパーモールラッキー内
ＧｉＧＯ北山形,山形県山形市北町１−３−２０
トレジャーサバイバル,山形県山形市北町２−２−４５
スタジオプリモ山形店,山形県山形市城南町１−１−１　霞城セントラル２Ｆ
ＧｉＧＯ米沢,山形県米沢市大字花沢字タナコ原１７７
ＧｉＧＯ天童,山形県天童市南町1-5-26
ＳＯＹＵＧａｍｅＦｉｅｌｄ酒田店,山形県酒田市泉町１９８番地イオンタウン酒田内
ＧｉＧＯ福島,福島県福島市本内中井１−２
ラウンドワン福島店,福島県福島市太田町14-18
ＧｉＧＯ福島南,福島県福島市黒岩字中島7-2
ＧｉＧＯ白河,福島県白河市新高山１−１　メガステージ白河内
ＳＯＹＵ　Ｅ−ＳＴＵＤＩＯ須賀川店,福島県須賀川市古河１０５イオンタウン須賀川Ｂ棟内
タイトーＦ郡山オリエントパーク店,福島県郡山市安積町荒井字大久保３５−１
ラウンドワン郡山店,福島県郡山市向河原町４−５５
ＧｉＧＯ会津若松,福島県会津若松市町北町上荒久田字宮下１４２
ソユーゲームフィールド小名浜店,福島県いわき市小名浜字辰巳町７９イオンモールいわき小名浜３Ｆ
ＧｉＧＯ小名浜,福島県いわき市小名浜林城字塚前１８−１
ＧｉＧＯ勿来,福島県いわき市勿来町四沢字鍵田１３
ピンクパンサー土浦店,茨城県土浦市木田余４５８５−３
ＧｉＧＯ霞ヶ浦,茨城県稲敷市西代１４７３−１
ゲームパニックつくば,茨城県土浦市中村東1-1-1サンタスワールド内
ゲームメガみらい平店,茨城県つくばみらい市陽光台１−１４−１
ＧｉＧＯ龍ケ崎,茨城県龍ケ崎市藤ケ丘４−２−８
ＳＯＹＵ　ＴＯＹ’Ｓ　ＮＹ　守谷店,茨城県守谷市百合ヶ丘3-249-1　イオンタウン守谷2Ｆ
ピンクパンサー下妻店,茨城県下妻市小島884-10
ＧｉＧＯデイズタウンつくば,茨城県つくば市竹園１—９−２デイズタウンつくば地下１Ｆ
ゲームメガつくば店,茨城県つくば市小野崎１７７−２
ＧＡＭＥ ＰＡＤＤＯＣＫ＋１,茨城県古河市小堤１９１６−１
ＧｉＧＯ水戸,茨城県水戸市宮町１−７−４４コムボックス３１０
スタジオプリモ水戸店,茨城県水戸市宮町１−２−４マイム１F
ＧｉＧＯ水戸南,茨城県水戸市千波町２０１７−１
ピンクパンサー水戸けやき台店,茨城県水戸市酒門町3276-1
ＧｉＧＯひたちなか,茨城県ひたちなか市田中後４０−２
ピンクパンサー水戸赤塚店,茨城県水戸市河和田1-1
アミューズビバ,茨城県ひたちなか市東大島２−１１−１１
ＧｉＧＯショッピングセンターチェリオ鹿嶋,茨城県鹿嶋市宮中２９０−１ショッピングセンターチェリオ１階
ＧｉＧＯ神栖,茨城県神栖市神栖１ー８−１
ＧｉＧＯ石岡,茨城県石岡市東大橋中峯１９７６−１
ゲームメガ日立店,茨城県日立市東多賀町５−１０−１０
ユーズランド水戸内原店,茨城県水戸市内原２−１イオンモール水戸内原２Ｆ
ＧｉＧＯ日立,茨城県日立市田尻町３−２６−１
スタジオプリモ宇都宮店,栃木県宇都宮市曲師町2-8宇都宮フェスタ1F
シーサイドリゾートアミューズメントパーク,栃木県宇都宮市睦町７−３
ラウンドワン宇都宮店,栃木県宇都宮市江曽島町２０７２−１
INTER PARK+1宇都宮,栃木県宇都宮市インターパーク６−５−１
ｎａｍｃｏ宇都宮店,栃木県宇都宮市簗瀬町１６０６−１　Ｐ＆Ｄビル
ＧｉＧＯ宇都宮,栃木県宇都宮市東宿郷５−１−７
TFSトナリエ宇都宮,栃木県宇都宮市駅前通り１丁目４番６号トナリエ宇都宮
ＧｉＧＯ日光,栃木県日光市芹沼１４４８−１
タイトーＦステーション小山店,栃木県小山市喜沢1475ハーヴェストウォーク内スポーツシネマ棟
ＧｉＧＯ小山,栃木県小山市東城南１−１−１８
ドラマ足利店,栃木県足利市朝倉町244-1
ＧｉＧＯ西那須野,栃木県那須塩原市南郷屋２−１０６−２７
群馬レジャーランド高崎駅東口店,群馬県高崎市江木町３３３−１高崎ＥＸビル
タイト—Ｆステーション高崎オ—パ店,群馬県高崎市八島町４６−１　高崎オ—パ７階
ユーズランド高崎店,群馬県高崎市棟高町１４００番地イオンモール高崎２Ｆ
ｎａｍｃｏけやきウォーク前橋,群馬県前橋市文京町２−１−１けやきウォーク前橋2F
マトリクス前橋,群馬県前橋市小相木町５５８−１
群馬レジャーランド伊勢崎店,群馬県伊勢崎市連取町3066-1
ユーズランド太田店,群馬県太田市石原町８１番地イオンモール太田２Ｆ
ＧｉＧＯ太田,群馬県太田市西矢島町５７５−１
群馬レジャーランド太田店,群馬県太田市西矢島町162-2
ＧｉＧＯ館林,群馬県館林市小桑原町９４９−１
群馬レジャーランド藤岡店,群馬県藤岡市中2002-1
ＧｉＧＯＭＥＧＡドン・キホーテ桐生,群馬県桐生市永楽町５−１０ＭＥＧＡドン・キホーテ桐生店３Ｆ
群馬レジャーランド渋川店,群馬県渋川市八木原1364
ラウンドワン前橋店,群馬県前橋市天川大島町１１０１−１
ＧｉＧＯスマーク伊勢崎,群馬県伊勢崎市西小保方町３６８スマーク伊勢崎３Ｆ　３０２区画
アミューズメントクラブ浦和,埼玉県さいたま市浦和区仲町1-10-7
ラウンドワン大宮店,埼玉県さいたま市大宮区宮町４−９０−７
埼玉レジャーランド大宮ラクーン店,埼玉県さいたま市大宮区宮町1-60 RAKUUN５階
タイトーステーション 大宮店,埼玉県さいたま市大宮区大門町１−１
ＧｉＧＯ大宮西口,埼玉県さいたま市大宮区桜木町二丁目３番地２
ウェアハウス三橋店,埼玉県さいたま市西区三橋６−９５５−１
シルクハット川口,埼玉県川口市栄町３−１−１６イート川口ビル４Ｆ
ソユーゲームフィールド川口店,埼玉県川口市並木元町１−７９　アリオ川口３Ｆ
楽市楽座イオンモール川口前川店,埼玉県川口市前川1-1-11イオンモール川口前川店3F
ラウンドワンわらび店,埼玉県蕨市北町５−１−６
アドアーズ蕨,埼玉県蕨市塚越1-4-4ラ・セーヌビル2階
ＧｉＧＯイオンモール与野,埼玉県さいたま市中央区本町西５ー２−９イオンモール与野３Ｆ
ウェアハウス岩槻店,埼玉県さいたま市岩槻区加倉３−３−６３
ウェアハウス草加店別館,埼玉県草加市稲荷２−３６−３３
ラウンドワン草加店,埼玉県草加市谷塚上町２０４番１
ラウンドワンららぽーと新三郷店,埼玉県三郷市新三郷ららシティ3-1-1ららぽーと新三郷2F20000番
ゲームパニック三郷,埼玉県三郷市ピアラシティ1-1-200
ウェアハウス越谷店,埼玉県越谷市南荻島８４１−１
アミューズメントＦＵＮＦＵＮ越谷店,埼玉県越谷市南荻島２７７０−１
ユーズランド越谷店,埼玉県越谷市レイクタウン4-2-2イオンレイクタウンKAZE3F
ＧｉＧＯ南越谷ラクーン,埼玉県越谷市南越谷１丁目１５番１号南越谷ラクーン２Ｆ
埼玉レジャーランド春日部店,埼玉県春日部市大字増富字谷際163-1
ユーズランド春日部店,埼玉県春日部市下柳４２０−１イオンモール春日部２Ｆ
ソユーゲームフィールド菖蒲店,埼玉県久喜市菖蒲町菖蒲６００５番地１　モラージュ菖蒲３Ｆ
プラサカプコン羽生店,埼玉県羽生市川崎２−２８１−３イオンモール羽生２階
ラウンドワンさいたま・栗橋店,埼玉県久喜市小右衛門１９２−１
アミューズランドモナコ川越店,埼玉県川越市新富町2-4-1
タイトーＦステーションクレアモール川越店,埼玉県川越市新富町２−１−１３
キャロム坂戸店,埼玉県坂戸市関間2-151-1
ラウンドワン朝霞店,埼玉県朝霞市膝折町２−１６−１０
ＧｉＧＯ入間,埼玉県入間市東藤沢２−１８
ラウンドワン入間店,埼玉県入間市小谷田３−７−２５
ラウンドワン所沢店,埼玉県所沢市東町５丁目２２　６階
ＧｉＧＯ所沢,埼玉県所沢市日吉町８−１
タイトーステーション 所沢店,埼玉県所沢市日吉町３−７
ｎａｍｃｏ熊谷店,埼玉県熊谷市銀座2-97CARPA1階
ＳＯＹＵＧａｍｅＦｅｉｌｄ熊谷,埼玉県熊谷市銀座2-245ﾆｯﾄﾓｰﾙ4F
ＧｉＧＯ籠原,埼玉県熊谷市美土里町１−１−１６９
ラウンドワン上尾店,埼玉県上尾市大字平塚９１７−１
ウェアハウス上尾店,埼玉県上尾市二ツ宮１０４４
ラウンドワンさいたま・鴻巣店,埼玉県鴻巣市箕田３１６３−７
プリモピア鴻巣店,埼玉県鴻巣市北新宿２２５−１ウニクス鴻巣１階
ラウンドワンさいたま・上里店,埼玉県児玉郡上里町大字金久保３９４−１
ＧｉＧＯ花園,埼玉県深谷市荒川３５９
ＧｉＧＯ千葉,千葉県千葉市中央区富士見２−４−１
ラッキー中央店・フェリシダ,千葉県千葉市中央区富士見2-8-1
スポーツウェーブ鉄腕24,千葉県千葉市中央区浜野町1025-59
ＧｉＧＯフェスティバルウォーク蘇我,千葉県千葉市中央区川崎町５１−１ハーバーシティ蘇我ＦＷ　１Ｆ
ＧｉＧＯ幕張,千葉県千葉市美浜区ひび野１−８メッセ・アミューズ・モール１Ｆ
ソユーゲームフィールド幕張店,千葉県千葉市花見川区幕張町４−４１７−２５　ＩＹ幕張店２Ｆ
パレパレ稲毛長沼店,千葉県千葉市稲毛区長沼原町731-17フレスポ稲毛Ａ２棟４
スポーツウェーブ鉄腕24稲毛長沼店,千葉県千葉市稲毛区長沼原町697番地
ＧｉＧＯ稲毛オーツーパーク,千葉県千葉市稲毛区園生町３８０−１
ＧａｍｅＦｉｅｌｄ千城台店,千葉県千葉市若葉区千城台北３丁目２１−１イコアス千城台３Ｆ
タイトーＦステーション新松戸店,千葉県松戸市新松戸３−２−２イオンフードスタイル新松戸店４階
ｎａｍｃｏ流山おおたかの森Ｓ・Ｃ店,千葉県流山市おおたかの森南１−５−１おおたかの森Ｓ・Ｃ３Ｆ
ウェアハウス南流山店,千葉県流山市南流山４−１６−６
ＧｉＧＯ八柱,千葉県松戸市日暮１−１−１八柱駅第２ビル２Ｆ
ｎａｍｃｏ松戸店,千葉県松戸市松戸１２３０−１ピアザ松戸１Ｆ
ラウンドワン市川鬼高店,千葉県市川市鬼高４−１−３
タイトーＦステーション市川妙典店,千葉県市川市妙典4-1-1　イオン市川妙典店2番街2F
スタジオプリモ本八幡店,千葉県市川市八幡２−１５−１０パティオ５階
タイトーステーション 船橋店,千葉県船橋市本町１−６−１
テクモピア船橋南口店,千葉県船橋市本町１ー７ー６ドリーム船橋ビル３Ｆ
アミューズメントエース津田沼,千葉県船橋市前原西２−１５−１ファシービル
シルクハット津田沼,千葉県習志野市津田沼１−２−１十三ビル地下１階
ゲームランド津田沼店,千葉県習志野市津田沼１−２３−１イオンモール津田沼２Ｆ
ラウンドワン習志野店,千葉県習志野市芝園１−４−５
ラッキーバッティングドーム八千代店,千葉県八千代市大和田新田1088
ＧｉＧＯ柏,千葉県柏市柏１−１−１１丸井デパート内Ｂ１Ｆ
ゲームセンターアルファー,千葉県柏市柏１−１−１１丸井ビルＢ１Ｆ
スーパーウェーブ柏,千葉県柏市十余二２４９−５
ラウンドワンアリオ柏店,千葉県柏市大島田１丁目６番地１セブンパークアリオ柏　１０７０
千葉レジャーランド野田店,千葉県野田市吉春776-1
ＧｉＧＯイオン新浦安ショッピングセンター,千葉県浦安市入船１−４−１イオン新浦安ＳＣ４Ｆ
ラッキー佐倉店,千葉県佐倉市井野1475
プラサカプコン成田店,千葉県成田市ウイング土屋２４イオン成田ＳＣ２Ｆ
アミューズメントパレスワンダーヴュー成田,千葉県成田市飯仲11-18
フリスポ佐原,千葉県香取市佐原イ−４２００
ＧｉＧＯイオンモール銚子,千葉県銚子市三崎町２−２６６０−１イオンモール銚子２Ｆ
千葉レジャーランド成東店,千葉県山武市姫島111-1
ＧｉＧＯ旭,千葉県旭市二字野場３１５０−１
ラウンドワン市原店,千葉県市原市八幡北町３−５−１
チャリオット五井店,千葉県市原市五井中央西２−１−２
ゲームランドちはら台店,千葉県市原市ちはら台西３−４ｕｎｉｍｏちはら台２Ｆ
イスカンダル木更津店,千葉県木更津市潮見４−１−２
ソユーゲームフィールド木更津店,千葉県木更津市築地１−４イオンモール木更津２F
ＧｉＧＯ秋葉原１号館,東京都千代田区外神田１−１０ー９
東京レジャーランド秋葉原店,東京都千代田区外神田1-9-5
タイトーステーション 秋葉原店,東京都千代田区外神田４−２−２貴三ビル　
東京レジャーランド秋葉原2号店,東京都千代田区外神田4-3-3ミナミビル6F・7F
ＧｉＧＯ秋葉原３号館１,東京都千代田区外神田１−１１−１１外神田１丁目ビルディング
ゲームパニック秋葉原,東京都千代田区外神田1-13-1　Akihabara ex
東十条ゲームリボン,東京都北区東十条4-4-23
ｎａｍｃｏ王子サンスクエア店,東京都北区王子１−４−１サンスクエア２階
ＧｉＧＯ赤羽,東京都北区赤羽１−７−９赤羽第一葉山ビルＢ１
ＧｉＧＯ赤羽駅前,東京都北区赤羽１−２−４
ウェアハウス保木間店,東京都足立区保木間１−１−１９
ＧｉＧＯ竹の塚,東京都足立区竹の塚６−８−６ピーくんＰｌａｚａ−ｂ
ウェアハウス入谷店,東京都足立区入谷７−８−１１
東京レジャーランド亀有店,東京都葛飾区亀有3-21-2
タイトーＦステーションオリナス錦糸町店,東京都墨田区太平4-1-2オリナスモール地下1F
タイトーステーション錦糸町楽天地店,東京都墨田区江東橋４−２７−１４楽天地ビルＢ１Ｆ
ドットコム葛西,東京都江戸川区中葛西３−３５−５
ＧｉＧＯアリオ葛西,東京都江戸川区東葛西９−３−３イトーヨーカドー３Ｆ
ＧｉＧＯ西葛西,東京都江戸川区西葛西５−１−１４第一保志ビル
ＧｉＧＯ船堀,東京都江戸川区船堀１ー６ー１１
ラウンドワンダイバーシティ東京プラザ店,東京都江東区青海1-1-10ダイバーシティ東京プラザ6階61000
ラウンドワン南砂店,東京都江東区南砂６−７−１５トピレックプラザ４Ｆ
SOYU ZAURUS WORLD 大森店　,東京都大田区大森北2-13-1イトーヨーカドー大森店3F
ＧｉＧＯ大森,東京都大田区山王２−１−５大森駅ララビル２Ｆ
シルクハット蒲田西口,東京都大田区西蒲田７−２−３第二醍醐ビル地下１階〜２階
ＧｉＧＯ池上,東京都大田区池上６−２−３松山ビル２Ｆ
ＧｉＧＯ渋谷宮益坂,東京都渋谷区渋谷１−１４−１４ＥＳＴ１階・７階
タイトーステーション 渋谷店,東京都渋谷区渋谷１−２４−１２渋谷東映プラザ
ＧｉＧＯ自由が丘,東京都目黒区自由が丘２ー１０ー９
ゲームパニック新宿歌舞伎町,東京都新宿区歌舞伎町1-20-1　ﾋｭｰﾏｯｸｽﾊﾟﾋﾞﾘｵﾝ1階2階
新宿スポーツランド本館,東京都新宿区新宿3-22-12
タイトー新宿南口ゲームワールド店,東京都新宿区新宿３−３５−８
ＧｉＧＯ新宿西口,東京都新宿区西新宿１−１２−５Ｂ１Ｆ・１Ｆ
ＧｉＧＯ神楽坂,東京都新宿区神楽坂２−１１第２カグラヒルズ１Ｆ
ゲームスタジオキューブ高円寺店,東京都杉並区高円寺南4-26-12-B1
タイトーＢＩＧＢＯＸ高田馬場店,東京都新宿区高田馬場１−３５−３　ＢＩＧＢＯＸ６Ｆ
ＧｉＧＯ高田馬場,東京都新宿区高田馬場４−７−５高田馬場グランド東京
ラウンドワン池袋店,東京都豊島区東池袋１−１４−１
東京レジャーランド池袋店,東京都豊島区東池袋１−２９−１サントロペ池袋２階３階
GiGO池袋3号館,東京都豊島区東池袋1-1-4池袋北辰ビル
ＧｉＧＯ総本店,東京都豊島区東池袋一丁目１３番６号
タイトーステーション 池袋西口店,東京都豊島区西池袋１−１５−９第一西池ビル
ゲームサファリ大山,東京都板橋区大山東町60-10やすだ大山駅前店2F
ラウンドワン板橋店,東京都板橋区相生町１６−１３
プラサカプコン吉祥寺店,東京都武蔵野市吉祥寺本町１−１０−１いなりやビル地下１階
ラウンドワン吉祥寺店,東京都武蔵野市吉祥寺本町1-11-22
東京レジャーランド吉祥寺店,東京都武蔵野市吉祥寺本町1-3-7　YSビル地下１階〜4階
アミューズランドモナコ調布駅前店,東京都調布市布田４−２−２２
ラウンドワン府中本町駅前,東京都府中市本町１−１３−３カネタビル
ＧｉＧＯ府中,東京都府中市西原町１−６−２フレスポ府中１Ｆ・２Ｆ
タイトーステーション国分寺店,東京都国分寺市本町３−５−１１
ウェアハウス一橋学園店,東京都小平市学園東町一丁目４番３９号平山ビル３Ｆ
タイトーステーション立川北口店,東京都立川市曙町２−４−５クリサス立川２・３Ｆ
ＷＯＲＬＤ　ＧＡＭＥ　ＣＩＲＣＵＳ,東京都立川市羽衣町２−４−１３羽衣長田ビル１０１ＷＧＣ
ＧｉＧＯ立川,東京都立川市柴崎町３−２−１サザンビル１・２Ｆ
ユーズランド日の出店,東京都西多摩郡日の出町大字平井237-3イオンモール日の出３Ｆ
ドラマ瑞穂店,東京都西多摩郡瑞穂町武蔵382-1
ドラマ八王子高倉店,東京都八王子市高倉町55-4
ゲームプラザセントラル八王子店,東京都八王子市東町12-15第5セントラル
シルクハット八王子,東京都八王子市旭町２−５　八王子ツインタワービル３階
ソユープレイランドソピア南大沢店,東京都八王子市南大沢2-28-1イトーヨーカドー南大沢店3F
ソユープレイランドソピア八王子店,東京都八王子市狭間町1462-1イトーヨーカドー八王子店3F
タイトーステーション 町田店,東京都町田市原町田６−２１−２３　松山ビル１階
ＧｉＧＯ町田,東京都町田市原町田６−１３ー１７アーバンミサワビルＢ１
ラウンドワン町田店,東京都町田市森野１−１３−１４
ＧｉＧＯ南町田ＧＢＰシアター,東京都町田市鶴間３−４−１ワンダーシアター１階Ｈ１０３区画
ＧｉＧＯ福生,東京都福生市福生１０７６−１
キャロム青梅店,東京都青梅市千ケ瀬町4-326-1
Amusement&Game MAGHREB,東京都多摩市落合１−４１−１マグレブウェスト１階・２階
ＧｉＧＯイオンモールむさし村山,東京都武蔵村山市榎１−１−３−２０５９
ラウンドワン武蔵村山店,東京都武蔵村山市伊奈平３−１−１
シルクハット川崎ダイス,神奈川県川崎市川崎区駅前本町８番地ダイスビル地下２階
ラウンドワン川崎大師店,神奈川県川崎市川崎区殿町１−５−１
プレイランド川崎,神奈川県川崎市川崎区小田栄2-2-1-3F
タイトーステーション溝の口,神奈川県川崎市高津区溝口１−１１−８ＯＫＫＡ６３４ビル３階
イミグランデ溝口店,神奈川県川崎市高津区溝口１−１４−７　第二カスタムビル
ラウンドワン高津店,神奈川県川崎市高津区二子４−８−１
タイトーFステーション向ヶ丘遊園店,神奈川県川崎市多摩区登戸2718-1
ラウンドワン横浜駅西口店,神奈川県横浜市西区南幸２−８−１６
タイトーステーション横浜西口五番街店,神奈川県横浜市西区南幸１−１２ー９
ラウンドワン横浜綱島店,神奈川県横浜市港北区樽町２−６−４０Ｔ-PLATZ内
ＧｉＧＯ綱島,神奈川県横浜市港北区綱島西２−６−２９
イミグランデ日吉店３,神奈川県横浜市港北区日吉2−2−4
ＧｉＧＯセンター南,神奈川県横浜市都筑区茅ヶ崎中央３−２５
ドラマ港北インター店,神奈川県横浜市都筑区東方町321-6
シルクハット伊勢佐木町,神奈川県横浜市中区伊勢佐木町３—９６日活会館３階
ソユーゲームフィールド上大岡店,神奈川県横浜市港南区上大岡西１−１８−３　ミオカリスト館６階
ＧｉＧＯ新杉田,神奈川県横浜市磯子区杉田１−１−１らびすた新杉田２Ｆ
プラサカプコン横須賀店,神奈川県横須賀市若松町2-30モアーズシティ4F
プレイランド大和鶴間,神奈川県大和市下鶴間１−３−１イトーヨーカドー大和鶴間店３Ｆ
ＧｉＧＯ本厚木,神奈川県厚木市中町４−１５−９
シルクハット本厚木,神奈川県厚木市中町３−４−２２第二会田ビル２階
イミグランデ本厚木店,神奈川県厚木市中町３−２−１
神奈川レジャーランド厚木店,神奈川県厚木市戸室5-31-1
